"","Hasil_GeoHash","LATITUDE","LONGITUDE","Lat_Error","Long_Error","MAG","KEDALAMAN"
"4","qzh0pk",-5.60028076171875,129.699096679688,0.00274658203125,0.0054931640625,4.5,10
"6","qzrf0q",-3.83148193359375,134.664916992188,0.00274658203125,0.0054931640625,4.5,10
"7","qyet0t",-7.52838134765625,128.699340820312,0.00274658203125,0.0054931640625,4.5,10
"18","qzs2tu",-2.69989013671875,129.984741210938,0.00274658203125,0.0054931640625,4,10
"21","qr0yhg",-4.55108642578125,102.518920898438,0.00274658203125,0.0054931640625,4.5,10
"29","qr2rxg",-2.88116455078125,101.947631835938,0.00274658203125,0.0054931640625,4.5,10
"35","qzs2tu",-2.69989013671875,129.984741210938,0.00274658203125,0.0054931640625,4,10
"37","qzs2tu",-2.69989013671875,129.984741210938,0.00274658203125,0.0054931640625,4,10
"41","qyet0t",-7.52838134765625,128.699340820312,0.00274658203125,0.0054931640625,4.5,10
"43","qzs2tu",-2.69989013671875,129.984741210938,0.00274658203125,0.0054931640625,4,10
"46","qr2rxg",-2.88116455078125,101.947631835938,0.00274658203125,0.0054931640625,4.5,10
"52","wbd4hk",3.18878173828125,126.754760742188,0.00274658203125,0.0054931640625,4.6,10
"61","qzh0pk",-5.60028076171875,129.699096679688,0.00274658203125,0.0054931640625,4.5,10
"70","qyet0t",-7.52838134765625,128.699340820312,0.00274658203125,0.0054931640625,4.5,10
"72","qyet0t",-7.52838134765625,128.699340820312,0.00274658203125,0.0054931640625,4.5,10
"76","qygd8g",-6.57257080078125,128.710327148438,0.00274658203125,0.0054931640625,4.5,10
"77","qxye7f",-0.82122802734375,121.810913085938,0.00274658203125,0.0054931640625,4,10
"80","qxye7f",-0.82122802734375,121.810913085938,0.00274658203125,0.0054931640625,4,10
"94","qzh0pk",-5.60028076171875,129.699096679688,0.00274658203125,0.0054931640625,4.5,10
"96","qr0yhg",-4.55108642578125,102.518920898438,0.00274658203125,0.0054931640625,4.5,10
"99","qzrf0q",-3.83148193359375,134.664916992188,0.00274658203125,0.0054931640625,4.5,10
"104","qzrf0q",-3.83148193359375,134.664916992188,0.00274658203125,0.0054931640625,4.5,10
"109","wbd4hk",3.18878173828125,126.754760742188,0.00274658203125,0.0054931640625,4.6,10
"111","qyet0t",-7.52838134765625,128.699340820312,0.00274658203125,0.0054931640625,4.5,10
"121","qzs2tu",-2.69989013671875,129.984741210938,0.00274658203125,0.0054931640625,4,10
"135","qzrf0q",-3.83148193359375,134.664916992188,0.00274658203125,0.0054931640625,4.5,10
"139","qr0yhg",-4.55108642578125,102.518920898438,0.00274658203125,0.0054931640625,4.5,10
"150","qzs2tu",-2.69989013671875,129.984741210938,0.00274658203125,0.0054931640625,4,10
"162","qxye7f",-0.82122802734375,121.810913085938,0.00274658203125,0.0054931640625,4,10
"165","qzrf0q",-3.83148193359375,134.664916992188,0.00274658203125,0.0054931640625,4.5,10
"172","qzs2tu",-2.69989013671875,129.984741210938,0.00274658203125,0.0054931640625,4,10
"173","qzrf0q",-3.83148193359375,134.664916992188,0.00274658203125,0.0054931640625,4.5,10
"176","qzrf0q",-3.83148193359375,134.664916992188,0.00274658203125,0.0054931640625,4.5,10
"180","qzh0pk",-5.60028076171875,129.699096679688,0.00274658203125,0.0054931640625,4.5,10
"183","wbd4hk",3.18878173828125,126.754760742188,0.00274658203125,0.0054931640625,4.6,10
"185","qwd0ep",-8.30841064453125,115.449829101562,0.00274658203125,0.0054931640625,4.5,10
"189","qyet0t",-7.52838134765625,128.699340820312,0.00274658203125,0.0054931640625,4.5,10
"194","qyugm1",-6.45172119140625,130.654907226562,0.00274658203125,0.0054931640625,4.5,10
"198","qxzmmr",-0.44219970703125,122.931518554688,0.00274658203125,0.0054931640625,4,10
"211","qwd0ep",-8.30841064453125,115.449829101562,0.00274658203125,0.0054931640625,4.5,10
"214","w8n97m",0.24993896484375,121.788940429688,0.00274658203125,0.0054931640625,4,10
"215","qzs2tu",-2.69989013671875,129.984741210938,0.00274658203125,0.0054931640625,4,10
"218","qzh0pk",-5.60028076171875,129.699096679688,0.00274658203125,0.0054931640625,4.5,10
"219","qyet0t",-7.52838134765625,128.699340820312,0.00274658203125,0.0054931640625,4.5,10
"225","qxye7f",-0.82122802734375,121.810913085938,0.00274658203125,0.0054931640625,4,10
"230","qzrf0q",-3.83148193359375,134.664916992188,0.00274658203125,0.0054931640625,4.5,10
"243","qr0yhg",-4.55108642578125,102.518920898438,0.00274658203125,0.0054931640625,4.5,10
"250","qzh0pk",-5.60028076171875,129.699096679688,0.00274658203125,0.0054931640625,4.5,10
"252","qzh0pk",-5.60028076171875,129.699096679688,0.00274658203125,0.0054931640625,4.5,10
"260","qr0yhg",-4.55108642578125,102.518920898438,0.00274658203125,0.0054931640625,4.5,10
"264","qyet0t",-7.52838134765625,128.699340820312,0.00274658203125,0.0054931640625,4.5,10
"283","qyet0t",-7.52838134765625,128.699340820312,0.00274658203125,0.0054931640625,4.5,10
"293","wbd4hk",3.18878173828125,126.754760742188,0.00274658203125,0.0054931640625,4.6,10
"300","wbd4hk",3.18878173828125,126.754760742188,0.00274658203125,0.0054931640625,4.6,10
"306","qr0yhg",-4.55108642578125,102.518920898438,0.00274658203125,0.0054931640625,4.5,10
"308","qr0yhg",-4.55108642578125,102.518920898438,0.00274658203125,0.0054931640625,4.5,10
"313","qxzmmr",-0.44219970703125,122.931518554688,0.00274658203125,0.0054931640625,4,10
"319","wbd4hk",3.18878173828125,126.754760742188,0.00274658203125,0.0054931640625,4.6,10
"324","qxye7f",-0.82122802734375,121.810913085938,0.00274658203125,0.0054931640625,4,10
"325","qxye7f",-0.82122802734375,121.810913085938,0.00274658203125,0.0054931640625,4,10
"326","qzs2tu",-2.69989013671875,129.984741210938,0.00274658203125,0.0054931640625,4,10
"327","w8n97m",0.24993896484375,121.788940429688,0.00274658203125,0.0054931640625,4,10
"331","w8n97m",0.24993896484375,121.788940429688,0.00274658203125,0.0054931640625,4,10
"334","w8n97m",0.24993896484375,121.788940429688,0.00274658203125,0.0054931640625,4,10
"340","qwd0ep",-8.30841064453125,115.449829101562,0.00274658203125,0.0054931640625,4.5,10
"341","qwd0ep",-8.30841064453125,115.449829101562,0.00274658203125,0.0054931640625,4.5,10
"353","qr0yhg",-4.55108642578125,102.518920898438,0.00274658203125,0.0054931640625,4.5,10
"355","qr0yhg",-4.55108642578125,102.518920898438,0.00274658203125,0.0054931640625,4.5,10
"357","qzs2tu",-2.69989013671875,129.984741210938,0.00274658203125,0.0054931640625,4,10
"359","qr0yhg",-4.55108642578125,102.518920898438,0.00274658203125,0.0054931640625,4.5,10
"363","qzs2tu",-2.69989013671875,129.984741210938,0.00274658203125,0.0054931640625,4,10
"366","qyugm1",-6.45172119140625,130.654907226562,0.00274658203125,0.0054931640625,4.5,10
"373","qwd0ep",-8.30841064453125,115.449829101562,0.00274658203125,0.0054931640625,4.5,10
"378","wbd4hk",3.18878173828125,126.754760742188,0.00274658203125,0.0054931640625,4.6,10
"384","wbd4hk",3.18878173828125,126.754760742188,0.00274658203125,0.0054931640625,4.6,10
"387","qyet0t",-7.52838134765625,128.699340820312,0.00274658203125,0.0054931640625,4.5,10
"388","qyet0t",-7.52838134765625,128.699340820312,0.00274658203125,0.0054931640625,4.5,10
"390","qxzmmr",-0.44219970703125,122.931518554688,0.00274658203125,0.0054931640625,4,10
"393","qr0yhg",-4.55108642578125,102.518920898438,0.00274658203125,0.0054931640625,4.5,10
