"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1988-09-20","04:02:49",-4.17,133,33,5.1
"1988-09-20","04:02:49",-4.17,133.03,33,5.1
"1988-09-20","04:02:49   ",-4.17,133.03,33,5.2
"1988-09-20","16:26:18",-7.99,122.93,218,4.7
"1988-09-20","16:26:19",-7.99,122.96,221,4.7
"1988-09-20","16:26:19",-7.99,122.96,221,4.8
"1988-09-20","19:16:10",-6.21,129.08,253,5.1
"1988-09-20","19:16:10",-6.22,129.05,255,5.1
"1988-09-20","19:16:10",-6.22,129.05,255,4.9
