"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"1991-03-07","00:50:35",-4.85,137.69,33,4.2
"1991-03-07","00:50:36",-4.83,137.68,33,4.2
"1991-03-07","17:11:20",0.85,119.91,20,5
"1991-03-07","17:11:20",0.85,119.91,20,4.8
"1991-03-07","17:11:21",1.02,120.11,36,5
"1991-03-07","21:53:23",4.33,125.55,174,4.7
"1991-03-07","21:53:24",4.22,125.4,180,4.7
"1991-03-07","21:53:24",4.22,125.4,180,4.8
