"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2012-12-28","00:22:08",4.22,126.81,36,4.5
"2012-12-28","00:22:08",4.22,126.81,36,4.2
"2012-12-28","00:22:09",4.09,126.79,122,4.5
"2012-12-28","00:22:09",4.22,126.85,48,4.5
"2012-12-28","00:44:55",0.17,120.25,59,3.9
"2012-12-28","00:44:55",0.21,120.24,47,3.9
"2012-12-28","02:51:32",0.15,125.3,16,3.9
"2012-12-28","02:51:32",0.29,125.39,35,3.2
"2012-12-28","05:21:08",0.6,126.26,10,4.5
"2012-12-28","05:21:09",0.65,126.32,30,4.9
"2012-12-28","05:21:10",0.69,126.22,46,4.7
"2012-12-28","05:21:11",0.54,126.17,46,4.7
"2012-12-28","05:21:11",0.56,126.2,44,4.7
"2012-12-28","05:21:11",0.56,126.2,44,4.6
"2012-12-28","10:13:15",-6.69,129.86,151,4.4
"2012-12-28","10:13:15",-6.7,129.89,146,4.4
"2012-12-28","10:13:15",-6.7,129.89,146,4.6
"2012-12-28","10:13:16",-6.58,129.99,149,4.8
"2012-12-28","10:13:16",-6.66,129.88,152,4.7
"2012-12-28","10:13:17",-6.69,129.92,140,4.6
"2012-12-28","11:07:49",-7.23,124.35,542,4.3
"2012-12-28","11:07:50",-7.32,124.43,545,4.3
"2012-12-28","11:07:51",-7.34,124.39,548,4.5
"2012-12-28","11:07:51",-7.32,124.38,545,4.4
"2012-12-28","11:07:51",-7.33,124.38,549,4.4
"2012-12-28","12:15:13",-1.48,120.08,10,4
"2012-12-28","12:15:15",-1.47,120.01,35,3.8
"2012-12-28","14:27:06",-6.62,130.17,146,3.2
"2012-12-28","15:05:03",2.34,91.09,102,4.6
"2012-12-28","15:24:19",0.44,122.12,106,2
"2012-12-28","17:04:35",-0.76,123.89,10,4.4
"2012-12-28","17:04:39",-0.65,123.8,100,3.3
"2012-12-28","17:18:37",0.29,100.11,10,3.8
"2012-12-28","17:24:41",0.31,100.09,10,3.8
"2012-12-28","17:32:17",-0.23,122.89,111,5.5
"2012-12-28","17:32:17",-0.23,122.89,111,5.4
"2012-12-28","17:32:18",-0.16,123,101,5.4
"2012-12-28","17:32:18",-0.14,122.92,112,5.5
"2012-12-28","17:32:18",-0.15,122.97,106,5.5
"2012-12-28","17:32:18",-0.17,122.99,108,5.5
"2012-12-28","17:52:21",3.81,126.49,24,4.8
"2012-12-28","17:52:24",3.75,126.53,45,4.8
"2012-12-28","17:52:24",3.75,126.53,45,4.5
"2012-12-28","20:06:21",-9.89,113.21,22,3.1
"2012-12-28","20:09:19",-1.55,119.74,10,3.2
"2012-12-28","20:44:11",-10.31,118.88,10,3.2
"2012-12-28","20:56:40",2.18,96.21,21,3.6
"2012-12-28","20:56:41",2.19,96.37,10,2.9
"2012-12-28","21:06:30",-1.4,119.72,10,3.2
"2012-12-28","21:38:17",5.68,124.71,1,4.4
