"TANGGAL","WAKTU.UTC.","LATITUDE","LONGITUDE","KEDALAMAN","MAG"
"2015-08-13","02:30:03",1.97,127.3,110,4.2
"2015-08-13","02:30:03",2.04,127.3,100,4.2
"2015-08-13","02:30:03",2.04,127.3,100,4.3
"2015-08-13","03:27:27",0.77,100.24,150,3.7
"2015-08-13","03:27:29",0.62,100.04,159,3.2
"2015-08-13","05:40:37",-0.72,123.41,10,3.2
"2015-08-13","11:04:34",3.09,128.86,44,3.8
"2015-08-13","11:04:35",3.01,128.72,31,4.4
"2015-08-13","11:24:57",-6.62,130.15,176,4.8
"2015-08-13","11:24:57",-6.51,129.83,161,4.5
"2015-08-13","11:24:57",-6.59,130.11,176,4.5
"2015-08-13","11:24:57",-6.59,130.11,176,4.4
"2015-08-13","11:57:41",5.19,126.14,104,4.4
"2015-08-13","15:01:18",4.98,125.26,10,3.4
"2015-08-13","17:25:38",2.44,95.77,25,3.8
"2015-08-13","17:50:42",-8.86,110.22,10,3.6
"2015-08-13","17:50:42",-8.86,110.22,10,3.9
"2015-08-13","17:54:59",2.81,98.42,10,2.4
"2015-08-13","18:25:03",5.35,126.19,50,3.2
"2015-08-13","19:32:36",1.3,97.04,10,4.9
"2015-08-13","19:32:37",1.27,97.06,28,4.8
"2015-08-13","19:32:38",1.23,97.06,27,4.8
"2015-08-13","19:32:39",1.24,97.14,30,4.8
"2015-08-13","19:32:39",1.3,97.06,30,5
"2015-08-13","21:12:28",-5.26,128.95,126,3
"2015-08-13","21:19:27",0.19,122.24,197,3
"2015-08-13","22:17:11",3.8,94.34,35,4.3
"2015-08-13","22:17:11",3.8,94.34,35,4
"2015-08-13","22:17:12",3.78,94.37,34,4.3
